scorer,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,head,head,head,neck,neck,neck,left_center,left_center,left_center,center,center,center,right_center,right_center,right_center,left_butt,left_butt,left_butt,right_butt,right_butt,right_butt,tail_start,tail_start,tail_start,tail_mid,tail_mid,tail_mid,tail_end,tail_end,tail_end
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
600,1371.6132,578.27405,0.5554187,1371.4169,602.1258,0.6291602,1400.6244,601.5397,0.6933151,1383.9242,593.1489,0.6340225,1392.8613,607.7642,0.38753238,1382.7971,656.06195,0.67828125,1407.7731,630.86365,0.5582998,1428.0873,624.87115,0.5720599,1396.0004,677.9924,0.7223532,1444.859,653.5024,0.53044856,1434.7623,691.2941,0.7478272,1462.483,742.9721,0.7524613,1472.3772,816.7858,0.6813294
601,1370.8296,580.1914,0.5756213,1372.3623,607.774,0.6386468,1405.7031,597.0931,0.6820908,1384.3607,593.31934,0.595307,1394.5933,608.34705,0.38396654,1383.9904,650.3675,0.65513176,1408.1002,635.01306,0.5720295,1428.3033,626.267,0.53955996,1396.9458,683.25,0.71676356,1444.2412,653.5019,0.5666568,1434.0312,692.1249,0.79593474,1464.2034,742.1504,0.7429234,1476.2106,809.62146,0.6897636
602,1369.9731,578.5104,0.5735601,1373.1847,607.84094,0.6266484,1405.9569,602.3851,0.6874504,1386.2963,594.2577,0.59016067,1396.2853,609.81964,0.36327648,1382.6116,656.3668,0.6417984,1409.0646,636.3362,0.5546257,1429.1353,628.13135,0.5464268,1400.5417,682.1531,0.70412695,1445.1577,654.3163,0.54095215,1434.0647,691.719,0.7837307,1463.9573,743.0548,0.7739721,1469.6132,807.1917,0.7640904
603,1376.2488,579.98517,0.6034469,1373.6687,608.02344,0.62625676,1404.0247,600.43536,0.6836126,1386.6464,594.9035,0.5798791,1393.7334,608.9219,0.37471274,1382.4589,651.3355,0.65466243,1407.7567,636.1684,0.5722242,1428.6464,627.10974,0.55601346,1397.1934,683.22534,0.70101094,1445.2339,652.9167,0.5654546,1434.876,692.5805,0.7930611,1463.8267,743.1788,0.7574856,1478.4238,812.1649,0.6847121
604,1385.2714,574.1936,0.63232905,1375.2083,599.25836,0.63278455,1411.5989,602.24164,0.70319104,1391.1862,589.6186,0.6355465,1394.6296,604.3441,0.40151128,1382.096,657.321,0.60356045,1404.2323,637.5265,0.5147926,1427.6559,628.66223,0.6092686,1398.4225,685.26166,0.69839275,1445.9508,653.4331,0.5144656,1435.0842,691.3487,0.79807705,1465.7299,743.68353,0.7296829,1481.7198,812.73566,0.7127091
605,1389.8708,558.0728,0.64647806,1375.01,590.6777,0.64646435,1413.3857,595.2729,0.728593,1392.486,580.428,0.6352163,1396.3145,595.8178,0.41924155,1378.2682,644.3533,0.5760304,1409.4255,631.3115,0.5320589,1429.6685,623.4414,0.5863087,1399.8026,683.555,0.7208088,1441.744,648.08057,0.5402809,1435.8136,688.17804,0.7997666,1462.8048,745.8959,0.7539809,1472.6085,819.47845,0.78089476
606,1394.6106,548.0037,0.65153176,1381.7054,580.87555,0.66007143,1415.4602,588.8091,0.727227,1397.0857,573.1848,0.6406393,1400.0636,592.22595,0.43879277,1377.6503,637.3097,0.5588328,1409.8522,625.8696,0.53992915,1432.4099,618.90924,0.5973133,1396.1964,671.96027,0.7391241,1439.9009,648.60223,0.57916784,1433.1749,684.2453,0.73920447,1462.2952,743.64294,0.74691916,1482.6548,805.5875,0.7725719
607,1394.4135,536.61096,0.6705095,1383.3921,567.8455,0.66383845,1417.5287,577.4952,0.7359262,1402.2821,559.80225,0.65703917,1401.3566,581.0304,0.4431944,1375.8116,627.3386,0.5809374,1409.6276,610.7237,0.5538222,1427.6857,610.46606,0.5888818,1391.318,664.71326,0.74898386,1441.6475,642.76324,0.5745175,1428.625,676.8897,0.7550116,1464.1885,732.81696,0.7841593,1477.4137,804.544,0.8588983
608,1403.4806,521.6463,0.6374534,1388.7672,552.9285,0.63081133,1425.3696,563.6049,0.68771243,1406.8745,544.1715,0.688966,1408.6407,567.3448,0.4722961,1379.1051,621.0548,0.5823409,1410.1472,597.78595,0.58803076,1427.5211,597.2729,0.62461215,1389.7568,662.9403,0.7685968,1442.4095,633.5451,0.5896341,1425.6078,667.777,0.7571691,1462.4751,727.40393,0.79162997,1486.2714,790.4667,0.8160921
609,1402.5112,504.62527,0.6441398,1384.8639,546.39386,0.64474404,1421.5223,551.57935,0.6861073,1405.9386,531.9969,0.63485205,1406.5662,555.2488,0.4399575,1383.889,609.73846,0.61788195,1409.112,590.4655,0.618083,1433.4127,591.6652,0.6201213,1388.7472,647.5192,0.7723767,1443.2351,625.0222,0.5466055,1423.6177,655.7319,0.71053827,1466.411,719.72723,0.7826083,1478.3813,793.3728,0.8021386
610,1406.2037,492.93216,0.64971334,1388.5883,528.64825,0.6344675,1423.7538,538.7596,0.68709636,1408.721,519.7204,0.6425394,1410.1766,541.8462,0.4492364,1386.3652,584.0313,0.6441396,1412.3732,574.484,0.6181777,1431.049,578.78705,0.6195697,1388.6705,629.4811,0.75614864,1440.4608,612.5526,0.5275632,1425.0488,645.10626,0.7299926,1456.0176,705.60297,0.7960513,1477.1718,777.7001,0.8872443
611,1409.2687,481.57117,0.66884047,1391.7216,519.05,0.65178645,1428.2433,523.90295,0.68465537,1411.8788,507.34518,0.6250457,1412.4324,527.50934,0.4577313,1387.6288,564.9716,0.5432353,1414.0048,560.4711,0.6176563,1433.8413,564.0115,0.60914934,1388.266,604.17194,0.7258759,1446.0137,592.5404,0.504601,1424.9287,632.0741,0.6846429,1452.2173,688.1653,0.73880684,1470.2223,753.2091,0.75673336
612,1416.6295,465.4004,0.64919674,1396.8176,498.857,0.658429,1429.312,509.4672,0.723179,1417.5741,490.54535,0.65099883,1412.956,513.04297,0.46369594,1387.7665,549.9825,0.5513224,1413.1586,542.94434,0.60786325,1439.3175,550.2816,0.59107,1385.6333,587.3733,0.72178507,1439.6284,588.0104,0.5557012,1412.955,618.21136,0.71722865,1439.1333,675.0879,0.70277303,1455.4874,733.9106,0.7308499
613,1411.4869,453.6622,0.6591689,1397.2809,486.55298,0.6169502,1437.2196,496.37997,0.705059,1420.1255,478.91678,0.6606507,1418.9153,500.332,0.47409865,1386.6056,537.8838,0.56552523,1414.377,530.0907,0.5900081,1440.9072,537.6901,0.59083444,1384.319,581.566,0.7196279,1437.0571,571.70654,0.5174159,1416.609,604.58624,0.7575936,1435.4862,668.13684,0.73603934,1436.1122,736.2287,0.71051687
614,1422.0028,444.3576,0.6763435,1399.4884,474.04114,0.62274086,1439.5208,488.94766,0.67810696,1423.8754,468.68292,0.6619181,1419.78,491.13834,0.50287765,1388.0436,532.49835,0.59499824,1412.5719,520.28754,0.61748016,1431.9188,524.38367,0.6059744,1382.4994,574.0393,0.7600838,1440.8225,559.8163,0.5471108,1417.079,589.0821,0.73933744,1437.74,659.4344,0.78429353,1441.0736,729.79047,0.72693104
615,1423.6702,430.3591,0.6681305,1405.4507,463.79208,0.6716155,1436.4999,476.26837,0.684598,1426.3083,453.4531,0.64033693,1425.279,472.71878,0.48264807,1389.1902,519.021,0.6186302,1413.9246,512.1694,0.6435439,1435.1104,511.19678,0.6315179,1384.0532,563.4068,0.7278131,1442.8453,547.85815,0.5399888,1417.0415,578.85614,0.7420467,1433.9749,646.27966,0.78447104,1442.1613,715.5133,0.72108305
616,1426.9316,418.7984,0.59569895,1410.0442,452.72128,0.66346955,1441.5424,465.2734,0.6648273,1428.9034,442.96072,0.6294912,1427.8881,466.0853,0.49811,1389.698,499.88467,0.6204889,1425.6671,498.7657,0.6091118,1441.1564,499.88602,0.6348692,1387.7144,550.07416,0.7239398,1441.0715,533.08673,0.5301243,1418.1089,567.9017,0.76443946,1429.6007,637.83563,0.7554552,1435.7517,707.9923,0.7291991
617,1420.0696,404.9622,0.6279932,1410.5385,441.92987,0.6442317,1441.8245,449.07275,0.688841,1428.5417,428.22055,0.64479065,1429.2877,450.5088,0.5002886,1396.9436,493.17578,0.6476881,1419.4941,484.39343,0.6297109,1446.1931,485.17175,0.6216023,1390.6533,533.66406,0.7777286,1446.8416,524.3086,0.566028,1420.252,556.19293,0.71338105,1434.5493,624.3489,0.72152656,1435.2201,696.0313,0.7080912
618,1422.0137,400.5664,0.56650555,1409.4232,428.86926,0.6347876,1443.3373,431.77747,0.6886612,1429.018,418.68362,0.60186046,1428.6622,435.4495,0.4591244,1398.5161,472.38004,0.60075694,1424.3882,471.33044,0.5823493,1456.2538,474.40427,0.5763362,1394.6417,513.966,0.73538697,1451.9376,512.49133,0.5792877,1421.3309,543.15283,0.7411315,1435.2914,612.0101,0.72514474,1425.1652,679.6424,0.7649829
619,1423.6909,388.0981,0.5723648,1410.9198,415.6997,0.63927305,1442.7002,422.1166,0.70005804,1429.6732,402.60498,0.6275917,1428.9054,422.8254,0.44515,1401.976,460.87668,0.61134994,1430.4731,458.34335,0.58334136,1457.5233,461.41006,0.5618338,1394.5645,500.3009,0.6975302,1455.6113,500.54492,0.54407936,1422.9807,533.0646,0.71781737,1434.0847,597.3354,0.7174599,1427.4363,658.88153,0.6964234
620,1429.5973,377.57758,0.5577345,1410.6459,403.811,0.6280356,1446.4323,408.92255,0.681605,1427.8193,394.16074,0.61733943,1428.8951,411.97473,0.43139786,1400.4646,449.20596,0.6018717,1423.0616,447.48813,0.5601896,1454.802,449.34,0.58638394,1394.6228,492.6216,0.7205814,1454.3177,490.95203,0.56021696,1421.0006,520.7249,0.765883,1433.0731,590.6555,0.76749444,1415.1356,661.7184,0.7329312
621,1430.5297,364.84,0.57562846,1411.6954,392.97937,0.61710894,1443.7734,401.84558,0.66577536,1428.577,387.2081,0.6314759,1430.1439,399.6386,0.42754528,1402.9229,450.67703,0.6129201,1421.3296,439.45276,0.56485176,1448.075,438.47665,0.59158033,1395.142,487.661,0.7416076,1454.4918,478.57608,0.56444013,1425.0742,511.2351,0.769889,1433.0458,585.1409,0.80252767,1416.9429,652.8787,0.7858092
622,1429.2284,357.1277,0.6208812,1413.544,392.77634,0.65142506,1445.2921,401.62006,0.67228764,1431.5905,379.16995,0.64858586,1430.3065,398.78702,0.46999598,1401.5421,446.13205,0.6491732,1423.4563,436.01108,0.59668565,1451.2471,438.46094,0.5871536,1394.0236,483.2791,0.7297247,1453.3673,477.0738,0.56510925,1425.8788,506.3034,0.7263588,1436.8658,577.2871,0.7649765,1425.0022,651.5181,0.74088
623,1421.9653,348.43628,0.60382557,1411.4564,383.81393,0.6581651,1443.8842,392.6734,0.6856395,1433.7252,371.53207,0.673839,1432.9023,388.609,0.4614904,1401.8569,438.74167,0.66252655,1422.9512,427.78253,0.60644037,1451.4205,427.9875,0.60914105,1393.6453,476.30627,0.75644904,1452.6975,461.60107,0.56266236,1425.3212,497.8735,0.75164324,1436.307,567.85144,0.721197,1428.732,634.4723,0.68524396
624,1422.4888,341.7772,0.5387471,1410.5565,375.67654,0.6515549,1443.5106,385.31592,0.6926121,1434.2085,362.99835,0.6342464,1429.2218,385.05417,0.45256993,1400.0796,427.74612,0.6198558,1422.9829,421.68283,0.58939517,1450.9503,422.7642,0.6081824,1394.6696,471.6929,0.74756235,1449.551,460.6055,0.5915232,1426.4167,489.49472,0.73934245,1435.4061,563.9801,0.75600034,1428.0432,638.817,0.7237515
625,1427.1534,337.26926,0.57683367,1412.585,366.86984,0.65355134,1450.7832,370.9206,0.68625724,1433.7592,352.73007,0.6661588,1434.0597,372.064,0.46548396,1403.1957,426.1979,0.5974698,1433.7827,414.46823,0.57884556,1450.9535,412.9928,0.61169267,1397.7483,464.4735,0.7134899,1455.7996,446.34155,0.6060719,1427.6476,482.63885,0.7394692,1437.5583,552.4179,0.73957103,1430.4481,624.82245,0.73357856
626,1421.1335,322.67163,0.58207834,1413.4286,360.48386,0.6323064,1444.2472,365.9758,0.66729456,1433.5442,345.6512,0.6758341,1434.2968,363.61594,0.4644693,1405.7528,419.09583,0.6262784,1426.0913,405.22562,0.59044206,1456.106,406.3144,0.60960186,1394.9402,459.24,0.6818993,1459.4335,437.8828,0.6146142,1428.489,474.8139,0.7572747,1437.3,550.1403,0.7428241,1430.0942,621.82526,0.6562564
627,1422.7585,315.78073,0.63131386,1411.0563,350.09665,0.6479258,1451.6648,357.5049,0.67931956,1432.1738,339.62543,0.6917603,1436.0035,363.46146,0.46139446,1405.2758,408.96436,0.59761363,1426.771,400.67752,0.5811343,1453.4128,397.98795,0.6173939,1402.6061,455.69717,0.63976157,1459.8088,439.07468,0.6097156,1429.2474,470.72305,0.74404985,1437.5416,546.7565,0.734158,1419.5858,618.9821,0.766525
628,1414.455,308.4101,0.59710634,1408.3881,345.5919,0.628751,1448.625,352.36945,0.7156287,1428.4221,333.5861,0.68127966,1435.5039,358.9285,0.46185753,1407.4867,404.8621,0.6089111,1428.7839,387.3959,0.6067497,1458.495,392.06262,0.6087109,1406.1122,450.02628,0.68134195,1459.7686,434.37933,0.5926932,1431.6726,465.15942,0.7268932,1440.333,535.1076,0.71449083,1429.1073,599.6919,0.6371128
629,1415.0696,313.79395,0.58439714,1412.13,343.41766,0.65464514,1445.898,345.9965,0.69748914,1428.5979,330.8649,0.6611111,1435.0712,350.82053,0.4575847,1409.7765,403.8528,0.62789714,1430.6945,387.89902,0.61422485,1460.6757,388.7944,0.6096026,1407.5499,442.75772,0.74921125,1463.0111,426.5632,0.6029918,1433.769,457.84854,0.75440073,1439.5221,528.4912,0.7429212,1421.7726,600.1147,0.6891947
630,1417.6412,309.6889,0.58521795,1411.8976,338.24173,0.6579196,1443.3907,341.0569,0.7307747,1428.6584,325.19287,0.63762337,1434.082,346.3471,0.4555693,1409.0736,397.51474,0.5973609,1429.6996,382.65045,0.58846664,1460.5426,383.98752,0.5911281,1399.818,430.90933,0.6743289,1461.7804,422.04694,0.59962356,1433.2881,453.958,0.7412182,1440.7015,525.50867,0.7542677,1422.4166,586.92755,0.7640717
631,1419.3347,306.549,0.59101814,1413.1317,336.3304,0.6538213,1449.3383,335.76376,0.7346585,1430.9822,318.91107,0.6243465,1434.4833,340.76923,0.44969267,1407.3735,389.0229,0.624971,1428.4279,376.23926,0.570977,1459.4087,378.19174,0.60859305,1403.295,424.43402,0.70284504,1461.3212,418.03336,0.5908668,1431.9911,448.16672,0.7357845,1441.8951,516.6491,0.72590625,1426.2712,574.4568,0.7371485
632,1423.7548,295.39203,0.5750181,1412.7445,329.86832,0.6319754,1448.7568,328.9304,0.7280002,1430.7632,313.0684,0.66359514,1433.232,331.9887,0.44655505,1408.1981,385.22214,0.6244934,1428.2592,371.52084,0.5673449,1457.7,373.2904,0.5982064,1397.9695,421.19177,0.71422285,1461.0237,414.65765,0.6065219,1430.1703,442.6853,0.7611417,1439.821,515.0646,0.7836591,1423.7028,576.9604,0.6955495
633,1427.1001,288.0613,0.5356206,1413.0573,316.81122,0.61927783,1450.083,321.70956,0.706696,1430.0216,308.85904,0.63105816,1432.7002,324.6352,0.4410481,1408.3328,378.33322,0.63447094,1428.0944,364.06693,0.5468457,1453.0668,365.34833,0.61020255,1397.8787,416.25128,0.7151986,1461.8367,407.6136,0.58370876,1429.5458,436.09598,0.75258386,1438.1511,507.84692,0.77056867,1422.0205,567.6877,0.8163796
634,1423.0314,277.43042,0.59613186,1413.674,313.4464,0.637591,1450.2477,315.30246,0.68970114,1432.9824,299.29434,0.6613273,1433.9545,317.23425,0.4480191,1408.0073,370.276,0.6429222,1426.6323,356.4221,0.5821885,1451.8796,357.92273,0.6074564,1397.4861,411.05154,0.7325071,1459.6282,403.2773,0.5707263,1428.3898,430.96487,0.7465156,1440.3112,500.20798,0.7400883,1419.7891,569.17395,0.7122445
635,1426.8949,271.7674,0.616208,1410.3977,306.40155,0.61741173,1449.2012,313.94534,0.6785328,1431.4252,296.37305,0.6765222,1432.9282,320.2351,0.46343982,1402.3065,362.99484,0.6129037,1423.6943,354.1133,0.5904314,1447.3356,353.73718,0.63585323,1401.3074,405.26736,0.6991881,1460.8582,396.87027,0.5563717,1429.0767,425.52432,0.70875156,1438.9712,494.20935,0.737737,1430.2367,559.1609,0.5761475
636,1425.4293,265.85803,0.58239776,1411.1661,301.3545,0.64161795,1446.976,306.87305,0.6857294,1430.1957,287.9805,0.6852391,1431.3102,306.8871,0.45699582,1398.1885,357.65152,0.5698137,1432.0205,344.36285,0.5959984,1446.6747,348.29807,0.6108853,1400.3744,403.14102,0.7189433,1459.1534,386.33148,0.53634703,1428.5126,420.31012,0.6721521,1438.2666,488.60703,0.7083618,1431.964,554.2635,0.5646721
637,1423.5472,266.403,0.5790521,1408.8942,296.49448,0.6368631,1446.2347,302.15164,0.67867905,1429.4491,282.66055,0.6693724,1429.4205,302.17245,0.4497539,1396.5509,352.25336,0.5920216,1421.4642,339.5583,0.59443974,1446.3434,343.1513,0.5872132,1394.584,399.45905,0.6947017,1455.2117,384.32285,0.59521395,1429.8195,412.28644,0.7366296,1435.998,482.56442,0.7239051,1426.2859,549.4672,0.53897524
638,1421.8983,258.89905,0.6065076,1406.8699,293.66605,0.6212486,1445.1763,301.55612,0.6827148,1427.4352,284.1915,0.6868535,1429.6997,307.0306,0.45644283,1398.9143,351.79312,0.6370642,1424.454,337.37616,0.58465433,1447.9368,340.7906,0.59380877,1400.3884,395.91852,0.6760944,1455.4568,381.47156,0.5724459,1428.2413,412.0491,0.72428435,1436.9509,479.6953,0.73345566,1430.4514,542.96277,0.6048157
639,1417.5614,259.64944,0.58186215,1410.3252,294.51422,0.6290012,1442.2279,303.71707,0.697376,1428.8893,283.99548,0.67202234,1432.3832,308.72055,0.4578685,1400.5208,354.7852,0.5865646,1426.5984,339.19107,0.5931692,1449.4912,342.63907,0.5981418,1398.546,399.99377,0.68046325,1459.0033,379.67673,0.5852401,1430.2572,415.44934,0.69717497,1440.2843,479.8822,0.6904475,1430.8798,544.9724,0.67134166
640,1416.8179,266.09772,0.6004108,1411.7152,301.50665,0.6578981,1444.4105,308.98038,0.70637864,1429.0112,290.06915,0.65607435,1435.6309,314.4296,0.45604086,1402.5217,359.14157,0.60473675,1429.3202,344.0594,0.576461,1452.4878,347.4448,0.602426,1406.309,402.83142,0.69110566,1461.1262,384.8921,0.58163387,1432.9967,420.78842,0.6931092,1444.1515,483.68793,0.68201864,1441.3638,541.45404,0.7138627
641,1412.8838,278.2285,0.6106314,1412.3584,315.31906,0.6416147,1449.6764,314.72974,0.7158285,1428.5452,301.17343,0.64661455,1438.3551,326.01367,0.45109028,1408.4967,367.97986,0.6504244,1433.4807,358.401,0.60350674,1461.7755,359.18,0.58916837,1404.3334,409.7492,0.7095614,1460.2533,396.42902,0.5573095,1434.3628,427.25183,0.7147274,1441.9221,492.9244,0.73387134,1433.8718,559.8161,0.70359653
642,1412.7448,296.7014,0.56716824,1410.1016,332.47913,0.6526574,1449.7018,325.12457,0.7125743,1427.7423,312.63574,0.58908755,1434.5942,334.14258,0.426125,1410.9443,380.8423,0.66125864,1432.3435,365.64017,0.6108608,1461.894,366.96616,0.5955946,1406.3136,416.52286,0.6955358,1461.6278,400.99402,0.5676432,1438.26,431.57642,0.7275691,1441.1028,496.21066,0.74607044,1435.8434,564.7599,0.7687261
643,1397.963,313.81964,0.4913833,1399.822,342.28397,0.62281954,1437.9451,334.3576,0.7016616,1415.3986,326.66486,0.59234333,1431.7106,343.5639,0.41841826,1411.2856,389.46347,0.6519827,1436.7657,365.71646,0.59573466,1458.1318,368.06027,0.58636045,1412.3608,417.85648,0.7368171,1467.8674,400.53476,0.54620796,1435.8844,437.82828,0.70383155,1441.175,499.81534,0.73708487,1434.4502,571.20325,0.7460281
644,1378.2505,326.854,0.57915896,1396.0259,343.4835,0.5920398,1421.7843,333.43588,0.65757537,1406.0955,332.7037,0.53769547,1424.5992,340.7605,0.36963362,1408.0332,384.86325,0.66791236,1433.117,372.88577,0.6114541,1465.1621,367.68768,0.60089827,1412.424,420.0067,0.7153524,1458.789,401.98947,0.52355874,1441.4773,438.5167,0.70991623,1446.2163,498.08463,0.67462015,1435.3375,563.68915,0.76989305
645,1371.6718,332.20236,0.60183215,1393.1365,348.0666,0.56734306,1422.3562,335.20963,0.66782665,1402.8041,334.78326,0.5002198,1421.502,343.5816,0.3489722,1411.081,394.109,0.68637437,1436.283,374.28586,0.61214536,1462.9176,369.79175,0.5812436,1405.5815,420.45935,0.71079797,1461.4257,403.2982,0.53561175,1439.7058,439.55817,0.7157801,1446.8497,501.85428,0.7152495,1432.8015,563.7726,0.7177811
646,1362.84,333.0401,0.6539014,1384.1144,352.0326,0.5330657,1414.6827,336.39777,0.65368485,1396.8578,336.41675,0.5080999,1410.7874,345.64297,0.33800703,1408.7001,388.8999,0.674065,1434.5249,374.58084,0.5892029,1460.7164,368.43796,0.5638217,1411.606,416.00375,0.69240636,1462.821,402.62366,0.563247,1441.4281,438.6127,0.7439552,1442.9603,497.0691,0.69642353,1431.6978,559.6004,0.7441696
647,1353.8093,333.9737,0.6627039,1385.1909,357.2526,0.5413234,1408.8458,339.17682,0.6685699,1393.1893,337.0571,0.51899666,1407.1274,345.2303,0.3379299,1408.3871,388.16898,0.68776476,1432.86,374.55112,0.5776702,1454.74,365.3946,0.56752735,1411.2386,421.5608,0.7040257,1462.2087,401.09875,0.52385604,1437.929,437.0162,0.7152502,1441.4229,494.4473,0.70383424,1426.3911,559.1951,0.71342933
648,1351.0798,333.62622,0.71899605,1380.3062,354.84277,0.53394985,1402.0344,338.33832,0.6479399,1383.527,338.27747,0.5158189,1408.2561,348.85373,0.35708675,1407.7379,388.42953,0.72096324,1425.7753,372.9589,0.57232755,1447.8383,364.66083,0.5543864,1416.7567,420.47958,0.68736017,1462.8716,398.0861,0.53697187,1444.1086,434.026,0.7402232,1438.4104,497.976,0.73230696,1430.1688,560.2272,0.68739134
649,1346.8303,328.3552,0.7093045,1376.8086,349.1513,0.51652986,1397.0311,334.73874,0.65204704,1379.2938,333.6654,0.5065186,1397.0298,346.54343,0.34926116,1407.2073,391.76144,0.74803513,1425.9357,369.18417,0.56939965,1443.3564,355.41196,0.5217907,1410.1393,419.01083,0.68779004,1465.0598,391.1548,0.5105339,1445.1973,428.7889,0.7064776,1445.6139,489.1097,0.7027827,1425.7699,553.35144,0.72680926
650,1340.9633,326.83356,0.70796657,1374.655,346.23038,0.50619996,1391.5505,328.06702,0.66273004,1376.84,335.13953,0.5067413,1393.6536,340.4548,0.36055177,1406.8257,388.16425,0.7312856,1422.0975,365.80298,0.5797891,1440.0463,352.29437,0.50220066,1415.9666,415.02853,0.73253185,1463.1829,389.389,0.5227386,1443.7047,424.57324,0.7105923,1445.579,484.1085,0.7463132,1432.2865,550.84985,0.77251506
651,1334.6709,324.90506,0.7503223,1367.7306,342.54715,0.53755814,1377.5535,324.26825,0.6287523,1370.1141,331.95212,0.519868,1387.0035,336.79663,0.34270963,1398.979,380.10907,0.7446852,1416.8188,362.4324,0.5994928,1432.9902,344.81934,0.47316787,1410.384,411.18027,0.78947276,1464.2284,378.3614,0.51410323,1442.6433,416.54028,0.69398564,1440.2705,478.8412,0.7890897,1426.9733,541.95496,0.71669614
652,1320.8434,327.48236,0.76803726,1354.2891,343.75345,0.52990043,1368.1282,323.1394,0.62142587,1355.9454,332.31738,0.46715903,1372.0419,336.6082,0.3501841,1390.9834,374.10748,0.69107413,1408.5505,354.65936,0.6272797,1421.8822,338.08936,0.46080956,1408.3278,398.38812,0.68711364,1454.4559,370.147,0.54731786,1443.022,407.16156,0.75611705,1448.31,467.98145,0.74557793,1432.6228,531.6757,0.7016195
653,1306.5964,332.15134,0.7486047,1340.7295,342.75345,0.54197013,1349.3096,322.46432,0.6070082,1341.6155,332.5583,0.49284178,1354.9154,335.75986,0.33243635,1382.5671,371.52798,0.697178,1395.1871,351.03314,0.62691617,1408.0115,331.16678,0.40689552,1399.5262,393.5682,0.70194614,1446.1251,361.24484,0.54521585,1438.5874,401.37057,0.77830887,1450.4578,462.90982,0.71083474,1438.1313,529.9308,0.7473336
654,1293.3478,332.91592,0.76036346,1336.2426,350.17996,0.57291573,1337.3403,321.98892,0.5384063,1332.3844,335.6295,0.4602867,1351.4998,334.83887,0.3749809,1375.8491,372.84384,0.71989816,1390.1067,350.09662,0.6210948,1393.2062,329.78143,0.4125817,1396.5022,392.1428,0.7297672,1434.796,355.97314,0.55036324,1431.949,395.045,0.7371743,1453.9271,458.12048,0.7537979,1437.1526,524.71326,0.79528826
