scorer,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020,DLC_HrnetW32_deeplabcut testApr6shuffle2_detector_130_snapshot_020
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,head,head,head,neck,neck,neck,left_center,left_center,left_center,center,center,center,right_center,right_center,right_center,left_butt,left_butt,left_butt,right_butt,right_butt,right_butt,tail_start,tail_start,tail_start,tail_mid,tail_mid,tail_mid,tail_end,tail_end,tail_end
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
270,1362.5153,302.28418,0.41591892,1342.8241,286.56638,0.58562624,1340.9718,319.49844,0.6578031,1346.4657,302.01288,0.61077774,1323.7744,298.8586,0.5687902,1306.8386,262.1749,0.66867346,1293.616,279.2143,0.6090995,1285.9879,306.6612,0.6398628,1272.7051,257.56427,0.6372868,1256.3972,299.59073,0.6393346,1237.0223,271.56204,0.8035134,1181.0072,281.8988,0.775306,1125.0945,307.37164,0.78824353
271,1364.6246,302.63815,0.39709085,1347.7701,286.76035,0.6110989,1346.1768,320.06192,0.64489526,1352.0518,302.53876,0.60482854,1329.3558,298.8586,0.569235,1308.671,262.3198,0.669572,1298.056,279.95343,0.60831594,1289.374,307.04645,0.64835566,1275.8154,257.87973,0.652422,1258.1891,300.37823,0.6408572,1239.6534,271.56204,0.8119565,1181.0072,282.4263,0.71920305,1126.7275,307.96744,0.7963097
272,1368.3239,304.19952,0.4192165,1351.4711,287.20016,0.6207791,1349.723,320.14294,0.6806116,1355.6902,302.84305,0.62560433,1332.7074,298.9514,0.5686302,1313.2383,264.2708,0.70207334,1300.337,280.41788,0.5978763,1292.9406,307.7681,0.64779735,1278.7883,258.6078,0.7223001,1260.7466,300.43506,0.63576293,1242.3473,272.51566,0.83686817,1187.0507,282.71915,0.7422771,1127.121,309.60046,0.7587198
273,1371.7548,306.03705,0.44086292,1356.0553,287.35483,0.61459994,1353.1659,323.06836,0.6827003,1359.853,303.1212,0.60183173,1336.9382,299.91516,0.55848014,1315.4272,266.64032,0.69282496,1302.9915,284.08472,0.5974082,1293.1715,307.95682,0.6385228,1279.2515,259.28864,0.73425025,1263.832,300.57703,0.6555424,1244.7284,272.738,0.82274973,1189.2899,283.4514,0.75518155,1127.7817,309.60046,0.772396
274,1373.9164,315.3465,0.47565347,1359.383,289.7414,0.6074055,1353.1659,323.78137,0.684741,1362.219,307.2923,0.5906074,1337.9938,301.43384,0.5509599,1317.013,266.69345,0.69100165,1304.9088,284.78226,0.59743977,1296.0499,308.81064,0.63044775,1281.3276,259.40967,0.7491543,1265.9081,301.249,0.65627456,1245.08,273.15698,0.7981406,1190.2856,284.0968,0.75751644,1136.0339,309.60046,0.78499377
275,1375.862,323.79086,0.52101886,1365.3573,292.66364,0.5998679,1353.1659,327.21844,0.686435,1362.3962,309.75906,0.5526784,1341.2025,301.46805,0.56276727,1321.3688,267.19495,0.7291344,1309.0132,284.08472,0.6076437,1298.9707,310.22452,0.62903357,1281.6938,259.28864,0.7688939,1268.2601,302.18933,0.6606126,1247.0569,273.3554,0.7977215,1192.2914,284.0968,0.75736153,1137.8472,310.5218,0.76847637
276,1378.9271,334.37466,0.5920153,1367.8331,296.8487,0.62275034,1350.3131,329.71112,0.6884113,1365.3798,312.7417,0.54541284,1343.056,303.00925,0.56305414,1326.0723,272.3984,0.7458838,1312.072,285.15735,0.62508684,1299.6648,310.90015,0.62907696,1284.4968,258.6078,0.81094605,1270.1466,302.18933,0.6792685,1247.3324,273.15698,0.80531794,1193.3492,284.0968,0.74848783,1138.7189,310.5218,0.7314404
277,1378.9271,334.37466,0.5982015,1367.8331,297.71484,0.61155564,1349.6492,330.59412,0.66108537,1365.3798,313.02472,0.5325568,1343.056,303.0653,0.557748,1326.1776,272.3984,0.75303453,1312.072,285.15735,0.6437593,1300.1282,310.90015,0.5918702,1285.0941,259.19537,0.8078367,1270.5815,302.18933,0.667802,1253.6417,273.15698,0.79295015,1194.2041,281.26468,0.7421128,1137.8472,308.3748,0.78218096
278,1378.9271,334.37466,0.58849126,1367.8331,297.71484,0.6114672,1349.5697,330.59412,0.6369661,1363.8195,313.02472,0.5429917,1343.056,303.0653,0.5768685,1326.1776,272.3984,0.71638143,1312.072,284.48605,0.6330124,1300.1282,310.90015,0.6177879,1286.0347,258.51126,0.77608424,1270.6049,301.65842,0.6765131,1253.6417,271.61194,0.8088883,1197.0066,279.98047,0.76268303,1136.0339,303.6315,0.80552995
279,1374.0564,333.71506,0.5569854,1367.0574,297.71484,0.5997574,1347.3093,330.59412,0.60471153,1362.3962,313.02472,0.5433953,1341.565,303.0653,0.57991993,1326.1776,271.7494,0.7450098,1311.9312,284.48605,0.63706,1300.1282,309.08957,0.6712382,1288.0887,258.51126,0.76648545,1270.6049,300.81024,0.6666368,1253.6417,271.55252,0.82037026,1197.0066,279.98047,0.760342,1137.8472,303.6315,0.8176396
280,1371.6377,331.11026,0.5319718,1363.751,297.06052,0.6006766,1346.5746,329.0426,0.62768275,1361.3063,311.9479,0.52923566,1336.1982,301.7692,0.56666327,1323.8534,270.58502,0.72831446,1310.1852,284.5805,0.6074682,1300.1282,308.78845,0.65337807,1288.1548,259.1712,0.77614963,1270.6049,300.7009,0.6646578,1253.2189,271.51495,0.80162734,1197.0066,279.98047,0.76663595,1138.7189,303.6315,0.8298239
281,1369.349,330.10895,0.46412125,1362.9592,295.836,0.6124558,1344.3812,328.88943,0.6311317,1360.7058,310.7742,0.54796815,1334.9333,301.6737,0.5797458,1322.3931,269.74713,0.7460142,1308.7032,284.48605,0.63344795,1299.6378,308.71863,0.6619388,1288.1548,259.19537,0.7714993,1269.8951,300.13272,0.66435015,1251.6621,271.55252,0.8042068,1193.1223,280.1442,0.7520298,1135.9152,306.21988,0.8157823
282,1370.6903,328.84482,0.48978412,1360.8926,294.91766,0.6054506,1343.6611,328.72562,0.62287825,1359.1534,310.31827,0.5436628,1334.486,301.16632,0.57595545,1322.3931,268.0535,0.730294,1307.9833,284.2353,0.6207908,1299.2902,307.78662,0.6692898,1288.0887,259.24747,0.76699245,1269.8951,299.88947,0.6569285,1251.6621,271.61194,0.8027673,1193.1223,280.28525,0.79080755,1139.0809,306.8385,0.81783164
283,1370.6903,328.50443,0.50784165,1360.8926,294.2913,0.60557264,1343.6611,328.72562,0.64215314,1358.8365,309.66544,0.55227065,1333.8058,300.88696,0.5831259,1322.3931,267.74686,0.728304,1307.9833,284.26218,0.6381096,1299.2902,307.78662,0.6645722,1287.8141,259.24747,0.7457908,1269.8951,299.88947,0.65188444,1251.6621,271.78043,0.8132554,1193.1223,280.71863,0.780264,1139.6399,306.8385,0.8082731
284,1370.6903,328.50443,0.5007675,1360.8926,294.2129,0.60476613,1343.6611,328.3781,0.64385176,1358.8365,309.66544,0.5568733,1333.8058,300.30997,0.5778811,1322.3931,264.61926,0.7395638,1307.9833,283.909,0.6367026,1299.2902,307.59232,0.68043405,1287.8141,259.24747,0.7441151,1270.1608,299.88947,0.64316463,1251.9576,272.00745,0.8092675,1193.4691,280.75507,0.787111,1139.6399,306.8385,0.80411327
285,1370.6903,328.84482,0.52398944,1361.3877,294.14316,0.6118354,1343.6611,328.05484,0.6652302,1359.1534,309.66544,0.55696756,1333.8058,299.9537,0.5754668,1322.9604,264.61926,0.68325806,1308.9661,283.63098,0.6082647,1300.1687,307.59232,0.6660541,1286.4073,259.0529,0.7528101,1271.3295,300.46365,0.647149,1253.2699,272.14682,0.81575406,1193.4691,281.11014,0.76188546,1140.549,306.8385,0.83210284
286,1370.6903,330.72757,0.55359954,1362.737,294.2129,0.62038994,1343.6611,328.05484,0.64770347,1360.5674,309.66544,0.5508313,1338.8141,299.737,0.58778965,1325.2494,264.61926,0.71820515,1310.6362,283.63098,0.641324,1300.4282,307.59232,0.6680808,1282.9806,259.0529,0.73093045,1272.2109,301.03455,0.641906,1253.3605,272.17654,0.79674965,1194.2179,281.11014,0.77337265,1140.9786,306.8385,0.85432565
287,1368.8597,332.8964,0.6172679,1363.0214,294.2129,0.60711855,1342.75,322.79816,0.6571523,1360.5674,309.7291,0.55548245,1339.6511,299.737,0.57581586,1325.5181,264.61926,0.7411206,1310.9432,281.62817,0.6530849,1301.1035,307.59232,0.67024845,1287.8141,258.35007,0.74347824,1273.0895,301.03455,0.6520145,1253.6993,273.25427,0.79313064,1194.2179,281.5769,0.77453953,1140.9786,306.55286,0.8263585
288,1366.3936,336.3719,0.6084438,1364.8804,297.63092,0.55967635,1342.2871,322.79816,0.6112816,1361.4658,310.28033,0.5309853,1340.3168,300.30997,0.5729374,1327.3228,264.90677,0.7453134,1312.137,281.62817,0.65488416,1301.9265,307.59232,0.67429113,1289.0414,258.6382,0.7222194,1274.7539,301.03455,0.6166949,1254.6191,273.25427,0.78749615,1194.2377,281.5769,0.7462216,1141.0428,307.7437,0.8702301
289,1366.3936,343.0694,0.6358438,1365.8955,303.31006,0.5618998,1342.0924,322.79816,0.6456046,1361.853,315.6919,0.57800984,1340.9137,302.65402,0.5894584,1330.8835,265.78796,0.7234792,1314.5696,283.16986,0.64193183,1302.8275,307.77826,0.6572737,1289.3481,259.0529,0.73746884,1274.8627,301.03455,0.5942621,1254.6255,273.03735,0.781205,1194.2377,281.5769,0.7458454,1141.6571,306.14334,0.8320756
290,1366.3936,352.1229,0.68050355,1367.3982,306.90964,0.6566877,1342.0924,325.80005,0.651176,1361.8817,317.1633,0.56128275,1341.7164,304.37238,0.6096035,1332.9799,266.05603,0.7462777,1315.9786,284.85583,0.6118401,1306.0591,307.77826,0.6212018,1289.8909,259.1524,0.76671886,1275.6411,301.2415,0.60140485,1255.5155,273.03735,0.8186095,1198.7374,280.5552,0.7446802,1142.5842,304.46506,0.80239326
291,1368.1848,353.58813,0.7039532,1367.8345,312.67905,0.6550463,1342.0924,327.77905,0.64348894,1362.9603,324.63165,0.61273646,1342.0177,308.39313,0.6156039,1334.9028,268.64838,0.7539248,1318.2623,284.85583,0.6206517,1306.6892,307.94202,0.6614236,1294.3229,259.1524,0.7911556,1278.2164,300.0059,0.61451936,1255.6564,273.03735,0.81814027,1198.8328,280.9946,0.7450766,1142.5842,304.46506,0.75586474
292,1370.043,359.57648,0.69228834,1371.8071,317.4859,0.6032519,1344.2037,333.99826,0.67783606,1362.981,330.99902,0.5828073,1347.3385,316.19098,0.6043594,1336.3501,280.65985,0.7565161,1319.7938,288.1843,0.62520695,1307.1383,308.8269,0.6656913,1294.5934,260.289,0.8255235,1278.7631,300.0059,0.6286671,1257.6965,273.03735,0.79728204,1198.8397,280.924,0.7642999,1143.6743,304.2222,0.847595
293,1373.6332,363.56894,0.69641554,1372.919,322.259,0.60393786,1344.742,338.19382,0.6709825,1363.212,334.27872,0.58250356,1347.3834,318.77448,0.60658455,1337.315,282.83398,0.78485364,1320.7559,289.33554,0.64358675,1308.2455,311.7667,0.6552418,1294.5947,261.84674,0.8200723,1280.0537,298.99707,0.6315918,1259.0773,273.69446,0.7613044,1199.7063,280.9946,0.7445319,1142.5842,304.16925,0.8518316
294,1377.1438,364.60504,0.6954952,1374.9315,325.11707,0.5902913,1348.2194,338.77377,0.6696897,1365.8345,334.9279,0.5721949,1352.2079,319.33597,0.5893596,1339.2859,284.68558,0.7662464,1322.172,289.5814,0.63109446,1308.4099,312.6391,0.63670146,1295.4913,262.46667,0.83579564,1280.5458,298.99707,0.66197175,1259.0773,273.86505,0.7984741,1201.5399,280.9946,0.7306763,1142.5842,304.16925,0.81188387
295,1382.7549,364.9408,0.6833474,1377.5665,325.11707,0.61547905,1350.985,339.5858,0.6793707,1369.1606,334.9279,0.5595952,1353.4385,319.33597,0.60933864,1339.5312,285.4121,0.71120983,1323.8566,290.9287,0.63014555,1311.7784,314.25385,0.615626,1295.4913,262.66513,0.81061155,1283.005,298.7364,0.66842055,1260.132,275.64667,0.7958788,1205.4072,280.9946,0.728528,1148.9105,302.8886,0.8398965
296,1391.558,364.9408,0.7099973,1381.2631,325.11707,0.6767045,1357.857,339.8283,0.65564215,1377.6499,334.9279,0.5807495,1353.5071,319.29962,0.6250239,1343.6818,285.4121,0.7700135,1326.9557,292.79398,0.63510185,1311.7941,317.7258,0.58374965,1296.4243,264.0452,0.84596336,1284.7402,298.99707,0.66894764,1262.0112,275.8462,0.8082517,1207.443,281.24588,0.7104618,1149.3389,302.8886,0.8258229
297,1395.6774,364.60504,0.7129594,1381.2631,323.4082,0.64209086,1359.9551,339.8283,0.64564484,1379.8281,331.818,0.5701542,1353.5071,319.29962,0.5913911,1343.6818,285.4121,0.7743274,1326.9557,292.79398,0.68463534,1313.5138,318.6047,0.56924397,1296.4243,264.06226,0.8034023,1284.7402,299.97433,0.6891369,1263.9082,277.6177,0.78602254,1208.8329,281.75266,0.69923425,1150.0416,302.8886,0.86648417
298,1398.0466,357.9735,0.78121674,1381.2631,317.90128,0.59647214,1363.2118,339.8283,0.6790302,1380.5397,329.24786,0.5966109,1353.9062,317.30542,0.60802054,1343.6818,274.8218,0.75040275,1326.9557,290.9287,0.6690145,1313.5138,318.6047,0.52910906,1296.4243,264.06226,0.8167917,1284.7402,299.97433,0.6310257,1263.9082,277.6177,0.7944099,1208.8329,285.16437,0.7555253,1150.0416,304.6862,0.9096619
299,1398.904,342.3131,0.68698,1377.1553,309.56644,0.62435603,1364.3016,339.46225,0.657356,1380.6465,320.94684,0.603019,1354.7389,314.79346,0.5671905,1342.9602,274.5094,0.77182853,1324.4799,290.62036,0.64470226,1313.5138,318.6047,0.56350213,1290.9764,264.06226,0.8224622,1279.4297,303.3186,0.6152173,1263.9082,277.6177,0.80153716,1208.8329,285.16437,0.70875275,1149.3389,304.6862,0.83651197
300,1398.904,328.28455,0.6478546,1374.9856,299.69455,0.6198757,1364.3016,337.43134,0.66260207,1380.5397,320.036,0.6126995,1354.7389,311.28085,0.5599061,1338.3024,274.0979,0.7762515,1320.4508,286.89047,0.61698854,1312.5571,314.5974,0.6074548,1290.9764,259.96436,0.8467968,1274.4331,303.3186,0.63214624,1259.9138,277.25812,0.77619475,1205.2781,285.9974,0.7243534,1147.8977,305.001,0.8746326
301,1398.0466,319.10165,0.6665344,1372.2151,296.67715,0.6396272,1364.3016,326.8412,0.6793701,1380.5397,314.06412,0.6363532,1352.6405,305.3054,0.5661237,1330.6399,271.3477,0.7523586,1318.417,286.63077,0.59597903,1310.9196,312.93665,0.6379142,1289.5333,259.96436,0.8294921,1274.4331,303.20453,0.63894314,1258.0853,277.25812,0.7976198,1204.9048,285.9974,0.7262282,1147.814,305.48358,0.88219535
302,1395.9598,311.222,0.6445387,1367.6211,291.56253,0.65053207,1364.3016,323.09183,0.695233,1377.6416,308.1504,0.6360821,1351.6924,302.85043,0.57459027,1329.7314,267.85825,0.7568109,1316.2646,285.7728,0.61629033,1309.0088,312.0397,0.61324257,1287.2683,259.96436,0.8186945,1274.4331,302.0535,0.62243974,1256.7191,277.2426,0.77234495,1204.359,285.9974,0.6536856,1146.3853,308.00055,0.77595216
303,1392.5667,300.8886,0.56677634,1363.7006,287.2103,0.63806593,1365.9464,321.8477,0.7355956,1374.589,303.84808,0.62297636,1350.8839,299.64697,0.5621923,1328.5516,267.07867,0.7517132,1314.237,283.60056,0.62986034,1308.8121,310.00214,0.5548912,1286.8829,260.71066,0.78017884,1273.908,302.0535,0.62023544,1255.0111,277.25812,0.7343072,1201.1709,286.18246,0.7014129,1142.8903,308.00055,0.8523855
304,1391.1676,293.99353,0.55921465,1363.1816,282.63275,0.6316474,1366.4368,321.29883,0.726217,1374.2401,298.01672,0.6288822,1350.1315,296.50455,0.5570785,1327.0449,264.80676,0.74141073,1313.7982,283.4121,0.61798245,1307.799,309.5572,0.5596917,1283.0221,260.71066,0.7861278,1272.0269,298.8909,0.6465402,1254.6075,277.25812,0.7697043,1198.3312,286.18246,0.7238816,1140.8812,308.00055,0.8336631
305,1391.1676,283.62842,0.5633421,1361.4406,273.93665,0.6053245,1369.9176,313.1568,0.70157176,1374.2401,291.08914,0.6460908,1348.0548,291.60806,0.5241392,1326.0094,263.04385,0.72161025,1313.6602,281.40778,0.60974526,1307.799,308.58627,0.5740637,1283.0221,260.71066,0.77261,1274.7284,295.95142,0.6360546,1253.0786,277.8783,0.74770063,1198.4619,286.18246,0.6829585,1140.8812,307.59668,0.8604681
306,1392.5667,270.36053,0.54482514,1361.4406,269.26968,0.5939372,1370.0004,308.4121,0.6611804,1374.589,283.45657,0.6521655,1350.1315,285.8087,0.51740044,1323.4363,260.2812,0.7065444,1310.0891,280.20877,0.5989478,1307.799,306.52164,0.5835076,1279.388,258.08542,0.7456064,1272.0269,295.38043,0.6349227,1252.6906,277.9659,0.7745761,1198.4619,286.2486,0.73106617,1140.6772,307.59668,0.881121
307,1394.3114,260.1317,0.57833296,1361.4406,264.3273,0.60575175,1371.7821,295.9676,0.70695996,1375.191,275.70743,0.6650235,1349.8005,279.22272,0.5252602,1322.2703,256.00995,0.67887074,1309.265,270.17572,0.61329633,1308.1945,301.4451,0.59347934,1278.2167,256.05795,0.72879916,1271.733,294.54208,0.6472508,1252.6906,277.9659,0.7379298,1198.4619,286.2486,0.7451885,1140.6772,307.59668,0.9152148
308,1395.6483,259.43024,0.54223496,1365.6395,263.97754,0.6181537,1373.8357,294.77106,0.6820534,1379.5814,273.77686,0.6600833,1348.768,278.85266,0.50557745,1321.5323,255.73955,0.71585834,1309.265,269.95654,0.6025868,1309.1925,301.2054,0.5913127,1277.6853,256.05795,0.7682869,1272.0269,294.54208,0.6258822,1253.0786,278.1495,0.7059182,1201.061,287.8406,0.7353095,1140.8812,307.84637,0.9130965
309,1396.3695,259.43024,0.5691302,1365.6395,263.97754,0.5829781,1374.0985,294.77106,0.6166203,1380.411,273.77686,0.628801,1348.768,278.22415,0.5165063,1320.2562,255.20367,0.6758598,1309.265,269.84818,0.57122636,1309.1925,301.2054,0.6162044,1277.6853,256.05795,0.7546317,1271.733,294.03662,0.61537987,1253.0786,278.31497,0.7245545,1201.5068,288.64542,0.73855615,1142.0547,308.16306,0.9512738
310,1403.4637,260.1317,0.5531216,1365.6395,263.97754,0.5785231,1374.0985,294.77106,0.62230396,1381.5426,273.77686,0.6419481,1349.8005,278.76318,0.5057667,1321.2108,254.91525,0.66745704,1309.3721,269.7933,0.5579364,1309.3173,301.12094,0.6165775,1277.2996,256.05795,0.7493217,1271.6343,294.03662,0.611253,1252.6906,278.31497,0.7122714,1201.5068,288.64542,0.7370605,1142.0547,308.58862,0.93867254
311,1404.1826,260.97598,0.5872302,1364.4341,264.154,0.5847214,1373.0403,297.0844,0.633618,1381.5426,275.62335,0.64418554,1349.8005,278.76318,0.52524024,1320.2562,254.85165,0.6753149,1309.3721,269.35565,0.58230907,1309.1925,301.12094,0.6352553,1276.8132,255.9729,0.74923867,1271.1646,292.3675,0.6079062,1253.115,278.3732,0.6878429,1201.8118,288.64542,0.7277852,1142.981,308.58862,0.9479216
312,1404.1826,262.54977,0.59789443,1362.8073,264.154,0.5960711,1373.0403,298.0525,0.70616597,1380.411,277.4038,0.6536067,1348.8672,278.85266,0.5385763,1321.2108,254.08165,0.6884509,1309.3721,269.35565,0.58573693,1308.0009,300.90076,0.630333,1277.2996,255.9729,0.747769,1270.8138,292.3675,0.60504144,1252.5304,278.3732,0.7399207,1201.5068,287.36777,0.72448397,1143.2437,308.58862,0.9425165
313,1403.4637,268.3891,0.62174165,1362.431,264.55795,0.614136,1370.6393,304.1996,0.7016823,1376.6919,280.72894,0.6802155,1348.8672,279.40857,0.5512103,1321.2108,254.04904,0.66352135,1309.4155,268.99243,0.60625464,1307.6089,300.90076,0.6388682,1276.788,255.9729,0.7154297,1270.8138,292.3675,0.60152686,1252.5304,277.54517,0.7435254,1200.4264,285.7622,0.71929395,1142.0547,307.58676,0.9086129
314,1402.5745,278.3896,0.6262901,1362.431,264.82922,0.58333856,1367.8754,304.38113,0.72601205,1375.5541,282.0147,0.65921015,1348.8672,280.17947,0.5609742,1321.2108,252.71893,0.6828266,1310.0905,269.35565,0.5723467,1306.674,300.6435,0.6396224,1277.2996,255.48944,0.7410568,1271.6343,297.2081,0.6059692,1252.8143,275.50906,0.74128664,1200.2773,285.1112,0.71888393,1141.3011,307.00793,0.90415716
315,1383.0217,296.30707,0.5759152,1362.431,268.84277,0.5543822,1353.9631,305.0027,0.6918008,1367.3267,286.82898,0.5583715,1341.8795,281.98843,0.5454668,1321.7592,252.71893,0.6809281,1310.4893,270.16742,0.59350944,1304.0065,297.59952,0.6255646,1278.7452,255.48944,0.74190605,1270.8138,297.2081,0.67112285,1253.6906,275.06122,0.74630743,1196.0073,280.26108,0.7157222,1143.1034,307.00793,0.91232204
316,1375.091,318.26807,0.63604623,1364.6676,278.98938,0.614216,1345.2999,308.50076,0.6859774,1360.0947,293.0384,0.54892945,1341.8795,283.38855,0.5667901,1324.5734,252.71893,0.73550725,1310.7968,274.91782,0.6337232,1304.0065,297.59952,0.66583705,1284.0667,256.1314,0.7553329,1270.3455,297.2081,0.6579529,1253.6906,273.9519,0.7786512,1196.0073,280.29156,0.73001885,1143.1034,307.58676,0.90788156
317,1364.1587,332.2873,0.64271814,1365.2739,291.30154,0.6001507,1341.8513,314.58594,0.6559834,1358.7693,301.74136,0.55770934,1341.8795,288.327,0.5954584,1326.0684,253.59203,0.7369863,1311.8518,276.79205,0.66153795,1304.0065,297.59952,0.6815753,1286.7117,256.1314,0.73687756,1272.4784,292.6104,0.6222462,1253.8734,273.7599,0.7732619,1196.0073,280.29156,0.77632713,1143.1034,307.58676,0.86768126
318,1364.1587,349.16513,0.72548723,1366.8317,305.40546,0.59488344,1341.8513,322.50943,0.6970082,1358.7693,318.03702,0.5702541,1344.6029,299.73325,0.59805584,1330.6072,268.33774,0.729172,1316.4912,280.77988,0.63624996,1305.7006,301.2296,0.65107,1294.089,255.85403,0.7917418,1273.1653,292.6104,0.6385842,1256.7812,271.2186,0.78452796,1199.3513,279.6638,0.7525697,1144.9374,307.00793,0.77747136
319,1364.1587,363.93015,0.7410107,1367.2108,318.22476,0.6068781,1341.8513,331.4683,0.727245,1360.0947,331.53888,0.5878678,1347.8656,314.2949,0.61930203,1346.9358,279.3507,0.78274244,1327.4702,287.8531,0.6141484,1311.3396,306.0168,0.65107864,1301.9126,256.1314,0.8932958,1276.7887,292.6104,0.6275551,1261.1239,271.2186,0.77712107,1203.1938,277.91348,0.6949923,1151.4968,299.45618,0.8774611
320,1371.5354,378.07468,0.7723507,1375.4816,332.63388,0.6013526,1345.8948,344.38177,0.7023229,1363.8556,344.1338,0.5802484,1353.776,327.29886,0.6000273,1356.4049,287.81387,0.7635257,1339.249,294.9808,0.53220457,1318.9285,318.77985,0.5613209,1316.1499,256.1314,0.79158545,1287.3713,301.0513,0.6046066,1270.6982,271.2186,0.77946055,1220.2592,272.12506,0.7459837,1153.5209,296.55457,0.8791452
321,1371.801,387.08945,0.7297574,1383.3068,346.22327,0.65024143,1354.8135,359.57025,0.68743354,1373.0542,359.3039,0.59225905,1360.9685,341.55942,0.6163672,1368.3224,298.33923,0.8091536,1347.9369,304.76025,0.62980896,1329.553,325.7223,0.59110636,1327.5332,269.35864,0.7550722,1303.2434,307.42828,0.6122293,1291.1959,274.09964,0.74045146,1236.3109,269.3117,0.8033547,1179.645,288.09103,0.79576087
322,1377.7809,399.13934,0.75920594,1389.8622,356.43204,0.63664937,1360.9572,367.80728,0.68350834,1375.2761,367.6012,0.5336379,1366.0497,349.5244,0.62572694,1371.8395,307.92615,0.80885917,1355.8925,315.97336,0.6389937,1332.0363,333.47888,0.578579,1338.9698,271.74292,0.7851168,1308.9476,311.1081,0.5713032,1302.8362,275.09613,0.787911,1244.5123,263.28287,0.8133664,1197.5087,278.8436,0.7010846
323,1387.5212,415.18665,0.7548887,1394.3011,368.8611,0.6157685,1366.3561,378.93256,0.71306723,1382.6768,379.6913,0.49589023,1372.4879,363.3972,0.5990982,1382.8364,317.05792,0.77566284,1360.5431,331.03357,0.5732522,1338.2749,341.19122,0.501323,1353.2167,280.66602,0.77828187,1319.3505,316.19727,0.5241792,1314.0015,279.03546,0.7186688,1277.4857,263.28287,0.73295236,1223.7013,257.29404,0.53034306
324,1390.0743,418.76187,0.7719966,1397.4847,380.2598,0.6270233,1367.8853,387.19235,0.6865411,1383.3783,389.6277,0.49584663,1377.0956,369.60617,0.5895728,1388.0814,330.17776,0.7538838,1365.4056,336.58798,0.60219854,1340.8779,346.5257,0.53280467,1360.7524,291.137,0.778126,1324.5035,321.50638,0.5373166,1325.5626,283.2511,0.7975555,1288.4874,263.28287,0.72926676,1224.2095,256.43454,0.54026496
